filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PAS98400_pass_37c98976_42c0cd09_1.pod5	e49cce1c-b749-4560-8a06-9d67da16f592	42c0cd09907564fb01020833874d2aa3fd3d952f	2113	4	157.76	3.9235	158.16	3.5235	489	13.8339	unclassified	ENST00000344063.7	11	501	0	482	+	495	477	471	5	13	6	13	0.985685	0.987421	0.951515	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	10a4215f-ec6c-4861-8743-47cd34d12757	42c0cd09907564fb01020833874d2aa3fd3d952f	671	4	158.578	5.07025	159.24	4.40775	528	15.7265	unclassified	ENST00000211372.9	78	608	0	518	+	532	516	510	2	14	6	0	0.981061	0.988372	0.958647	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	f765bc17-1d2b-445b-9c79-5ecd13d25b53	42c0cd09907564fb01020833874d2aa3fd3d952f	1180	3	132.388	4.048	132.801	3.6355	523	10.3069	unclassified	ENST00000311549.11	20	564	1	523	+	562	504	485	18	40	19	0	0.998088	0.962302	0.862989	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	b12f01b7-f1ec-494b-8d82-a9405f00669e	42c0cd09907564fb01020833874d2aa3fd3d952f	1969	3	130.814	8.53775	131.389	7.96275	1050	15.9974	unclassified	ENST00000262947.8	14	990	44	1018	+	979	971	965	3	5	6	60	0.927619	0.993821	0.9857	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	1cdbe690-7f26-4a82-b0e7-05ebe103789e	42c0cd09907564fb01020833874d2aa3fd3d952f	2391	3	129.503	8.17675	130.116	7.56425	950	15.3231	unclassified	ENST00000301464.4	0	947	17	933	+	950	913	908	3	34	5	60	0.964211	0.994524	0.955789	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	b807133c-e401-4734-b893-633d56ce42d5	42c0cd09907564fb01020833874d2aa3fd3d952f	1191	3	137.577	4.44975	138.052	3.97475	498	15.5438	unclassified	ENST00000344063.7	20	497	6	473	+	481	463	458	4	14	5	2	0.937751	0.989201	0.952183	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	2e4b6196-5c08-49f5-9bbf-48871dbba6e4	42c0cd09907564fb01020833874d2aa3fd3d952f	2833	3	140.738	3.09525	141.3	2.53275	141	14.5155	unclassified	ENST00000616381.4	7000	7123	0	120	+	124	119	119	1	4	0	0	0.851064	1	0.959677	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	5818f637-7703-412f-bf2f-841ccf2dfe28	42c0cd09907564fb01020833874d2aa3fd3d952f	1702	3	135.695	4.2135	136.295	3.6135	467	14.8264	unclassified	ENST00000233143.6	11	454	0	446	+	450	439	432	7	4	7	60	0.955032	0.984055	0.96	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	3d8ccd63-677d-4a14-a878-19afb68d0db2	42c0cd09907564fb01020833874d2aa3fd3d952f	427	4	158.025	2.03	158.588	1.4675	230	13.7331	unclassified	ENST00000373783.3	2415	2617	6	209	+	204	201	197	2	1	4	60	0.882609	0.980099	0.965686	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	a6e4102c-4166-463b-8d7c-8609ed5b7172	42c0cd09907564fb01020833874d2aa3fd3d952f	2342	4	157.867	1.691	158.179	1.3785	198	17.7284	unclassified	ENST00000425441.5	705	897	4	198	+	194	192	188	2	0	4	0	0.979798	0.979167	0.969072	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	3d0b06f2-bed8-4095-9009-0641283f1e1b	42c0cd09907564fb01020833874d2aa3fd3d952f	1624	3	138.152	3.8535	138.652	3.3535	280	15.111	unclassified	ENST00000393459.5	2820	3095	9	273	+	275	264	263	0	11	1	1	0.942857	0.996212	0.956364	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	fb7cc70c-c4cd-4362-b8ee-6a6e3dbc01fe	42c0cd09907564fb01020833874d2aa3fd3d952f	1451	3	129.063	14.7332	129.55	14.2458	1962	16.0974	unclassified	ENST00000261733.7	41	2009	0	1953	+	1980	1941	1923	12	27	18	60	0.995413	0.990726	0.971212	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	4cc737b7-99a9-4da9-9e71-2fe8ccdcd7fd	42c0cd09907564fb01020833874d2aa3fd3d952f	2823	4	158.773	3.8675	159.248	3.3925	449	20.4352	unclassified	ENST00000233143.6	12	461	0	441	+	451	439	439	2	10	0	60	0.982183	1	0.973392	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	60fe4060-cf3f-4620-87fd-0bcb564f2e1f	42c0cd09907564fb01020833874d2aa3fd3d952f	1857	4	157.933	2.1225	158.433	1.6225	97	14.0377	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	0e568931-8863-4d2c-ae8c-e58c94080054	42c0cd09907564fb01020833874d2aa3fd3d952f	2356	4	157.631	2.424	158.244	1.8115	112	9.90942	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	dd189c3a-1b88-4b8b-bfca-f310964bf9a5	42c0cd09907564fb01020833874d2aa3fd3d952f	64	4	159.972	1.99575	160.547	1.42075	180	15.0417	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	bed5d9bc-343b-4110-b9e5-0821dd82c335	42c0cd09907564fb01020833874d2aa3fd3d952f	2163	4	158.115	1.9405	158.665	1.3905	126	17.5588	unclassified	ENST00000230050.4	385	503	1	119	+	118	118	118	0	0	0	0	0.936508	1	1	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	6c9a423e-280f-4bee-80b5-489b54c7d502	42c0cd09907564fb01020833874d2aa3fd3d952f	2201	4	157.927	3.59325	158.502	3.01825	390	17.1454	unclassified	ENST00000400593.6	305	539	5	237	+	234	232	219	0	2	13	17	0.594872	0.943965	0.935897	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	af105075-f093-4d9b-8210-857157813e87	42c0cd09907564fb01020833874d2aa3fd3d952f	1313	3	133.549	3.708	134.049	3.208	431	17.7961	unclassified	ENST00000245185.6	1	401	18	417	+	400	399	398	0	1	1	60	0.925754	0.997494	0.995	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	633d73f8-3007-450a-a796-7fc4fb73d3b4	42c0cd09907564fb01020833874d2aa3fd3d952f	1301	3	134.24	6.23575	134.79	5.68575	784	15.0223	unclassified	ENST00000312515.7	19	802	0	762	+	788	757	747	5	26	10	60	0.971939	0.98679	0.94797	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	bb53e71c-2b1c-40ad-bbaa-9ad05c30b757	42c0cd09907564fb01020833874d2aa3fd3d952f	2145	3	135.66	5.646	136.21	5.096	657	17.5608	unclassified	ENST00000645674.2	77	731	0	644	+	656	642	640	2	12	2	8	0.980213	0.996885	0.97561	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	f5e75b4c-6ebc-43ef-be01-e579025131fc	42c0cd09907564fb01020833874d2aa3fd3d952f	2322	4	157.741	1.7875	158.203	1.325	173	13.7881	unclassified	ENST00000552316.1	510	670	6	163	+	160	157	157	0	3	0	0	0.907514	1	0.98125	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	44f1ab44-3282-445f-acd4-975eae7690bd	42c0cd09907564fb01020833874d2aa3fd3d952f	1463	4	157.928	1.63025	158.39	1.16775	135	14.4041	unclassified	ENST00000557367.2	383	499	10	125	+	116	115	113	0	1	2	0	0.851852	0.982609	0.974138	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	8e44f2b4-0b89-47b5-a52c-6c4511bc90cc	42c0cd09907564fb01020833874d2aa3fd3d952f	2368	4	160.426	1.92925	161.126	1.22925	177	14.8016	unclassified	ENST00000462951.2	15	188	6	176	+	173	170	169	0	3	1	0	0.960452	0.994118	0.976879	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	41294c30-7dec-4741-90ec-03dea2fd40b1	42c0cd09907564fb01020833874d2aa3fd3d952f	311	4	158.039	3.82375	158.526	3.33625	460	17.6595	unclassified	ENST00000563390.5	64	513	0	450	+	453	446	446	4	3	0	0	0.978261	1	0.984547	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	a97fb010-bdb3-4782-ae39-87640856d772	42c0cd09907564fb01020833874d2aa3fd3d952f	2532	4	157.64	4.8485	158.14	4.3485	541	14.6768	unclassified	ENST00000319041.6	6	639	31	524	+	636	490	482	3	143	8	1	0.911275	0.983673	0.757862	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	3a9c625e-f85b-49b4-b179-0ad667f68dd5	42c0cd09907564fb01020833874d2aa3fd3d952f	2568	3	136.377	4.30525	136.94	3.74275	345	9.93632	unclassified	ENST00000291568.7	4	516	7	345	+	517	333	328	5	179	5	60	0.97971	0.984985	0.634429	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	463b6c60-5f54-4958-b961-53cbb0cb18b7	42c0cd09907564fb01020833874d2aa3fd3d952f	2445	3	129.025	8.331	129.738	7.6185	990	9.64689	unclassified	ENST00000331821.7	19	806	0	759	+	809	737	719	22	50	18	1	0.766667	0.975577	0.888752	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	7e61666c-b681-4b6e-8aa5-bbd6d86027b5	42c0cd09907564fb01020833874d2aa3fd3d952f	1377	3	134.969	5.99475	135.481	5.48225	714	14.2941	unclassified	ENST00000435633.5	384	959	12	591	+	589	565	561	14	10	4	1	0.810924	0.99292	0.952462	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	be256048-b0f8-4797-8fb2-b2ad93bf0d11	42c0cd09907564fb01020833874d2aa3fd3d952f	2710	3	136.372	2.8265	136.935	2.264	346	15.9216	unclassified	ENST00000448864.6	188	510	7	330	+	323	322	322	1	0	0	0	0.933526	1	0.996904	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	40e86c6e-f896-4053-a00a-c7e23fd11bfc	42c0cd09907564fb01020833874d2aa3fd3d952f	322	4	158.107	1.3565	158.807	0.6565	57	13.3043	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	2ad22271-06d8-4496-94f5-788c19f2b0fa	42c0cd09907564fb01020833874d2aa3fd3d952f	647	4	159.643	3.787	160.168	3.262	422	18.0933	unclassified	ENST00000647248.2	24	433	0	410	+	415	404	404	6	5	0	4	0.971564	1	0.973494	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	5500001b-c909-41c7-8db7-203b0127d3d2	42c0cd09907564fb01020833874d2aa3fd3d952f	2915	3	139.808	3.5435	140.37	2.981	441	14.7066	unclassified	ENST00000501597.3	54	469	0	423	+	428	410	407	13	5	3	44	0.959184	0.992683	0.950935	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	be0a6b9a-779c-4d55-8e28-4fc7565060f3	42c0cd09907564fb01020833874d2aa3fd3d952f	1807	3	138.028	4.06725	138.478	3.61725	489	10.2104	unclassified	ENST00000613865.5	125	609	0	470	+	491	463	447	7	21	16	1	0.961145	0.965443	0.910387	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	510140f4-95ae-4931-9ddb-a3a527eb80a6	42c0cd09907564fb01020833874d2aa3fd3d952f	1538	3	137.026	5.08975	137.489	4.62725	652	16.2717	unclassified	ENST00000549920.6	15	643	0	631	+	632	627	622	4	1	5	40	0.967791	0.992025	0.984177	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	b24295f7-a740-4fea-a46a-92422339c72c	42c0cd09907564fb01020833874d2aa3fd3d952f	1133	3	129.193	9.669	129.768	9.094	1323	16.937	unclassified	ENST00000303575.9	12	1334	0	1311	+	1329	1304	1295	7	18	9	60	0.99093	0.993098	0.974417	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	b45f9a72-1554-4238-ae75-796bad2b1db5	42c0cd09907564fb01020833874d2aa3fd3d952f	1298	3	132.817	7.04525	133.329	6.53275	1031	14.771	unclassified	ENST00000361381.2	359	1378	2	1015	+	1026	1006	1000	7	13	6	60	0.982541	0.994036	0.974659	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	58aae765-a7c6-4b2e-93ec-30d0a0407e96	42c0cd09907564fb01020833874d2aa3fd3d952f	2315	3	138.186	3.02625	138.699	2.51375	356	16.9177	unclassified	ENST00000474865.6	16	361	0	341	+	347	339	335	2	6	4	60	0.957865	0.988201	0.965418	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	c873bb35-5ca7-41e2-b90f-61e738e35174	42c0cd09907564fb01020833874d2aa3fd3d952f	2306	4	158.377	1.1815	159.065	0.494	65	15.8947	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	655155c8-31f8-4542-8263-b419181db5f3	42c0cd09907564fb01020833874d2aa3fd3d952f	1638	3	136.276	0.5165	136.626	0.1665	9	4.32793	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	03d1d5a6-59a6-4b02-a6f5-c50903b25db4	42c0cd09907564fb01020833874d2aa3fd3d952f	2348	4	158.008	2.047	158.571	1.4845	118	13.7897	unclassified	ENST00000233809.9	1310	1414	5	110	+	105	104	103	1	0	1	1	0.889831	0.990385	0.980952	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	5eeef206-affc-4215-bb3d-849c32383606	42c0cd09907564fb01020833874d2aa3fd3d952f	2373	4	158.23	1.79125	158.655	1.36625	178	13.4256	unclassified	ENST00000361381.2	1202	1378	5	178	+	176	173	169	0	3	4	60	0.97191	0.976879	0.960227	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	0436d65f-10dc-4857-bed2-7cbb29230836	42c0cd09907564fb01020833874d2aa3fd3d952f	2524	4	155.579	5.0255	157.679	2.9255	381	14.5751	unclassified	ENST00000309579.7	27	364	0	341	+	341	337	332	4	0	5	19	0.895013	0.985163	0.973607	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	b19b64e8-e8fa-41ad-9229-325c6d33d09d	42c0cd09907564fb01020833874d2aa3fd3d952f	1569	3	139.194	4.15575	139.794	3.55575	530	16.8017	unclassified	ENST00000599551.5	220	707	17	508	+	499	479	477	12	8	2	0	0.926415	0.995825	0.955912	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	4147bfe8-23f6-4772-819a-f378a2828d0d	42c0cd09907564fb01020833874d2aa3fd3d952f	1604	3	132.616	4.56925	133.141	4.04425	519	18.1441	unclassified	ENST00000442744.7	28	539	0	506	+	514	503	502	3	8	1	57	0.974952	0.998012	0.976654	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	b442b7b4-47b8-4b14-8b3d-8dfde4e96f7c	42c0cd09907564fb01020833874d2aa3fd3d952f	648	4	154.635	4.222	154.635	4.222	281	5.63676	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	2291cd1e-db99-4206-97b1-70abd837b71d	42c0cd09907564fb01020833874d2aa3fd3d952f	1183	3	125.842	13.2723	128.654	10.4598	1609	16.5194	unclassified	ENST00000536684.3	11	1293	0	1279	+	1294	1267	1180	12	15	87	60	0.794904	0.931334	0.911901	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	d1d5a228-4c42-4ad5-8773-46a1584b70ed	42c0cd09907564fb01020833874d2aa3fd3d952f	388	4	157.793	1.76475	158.368	1.18975	165	12.534	unclassified	ENST00000493018.5	552	692	10	152	+	142	140	140	2	0	0	0	0.860606	1	0.985915	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	c75d2241-1b52-48a9-ad1b-eb280967c840	42c0cd09907564fb01020833874d2aa3fd3d952f	1628	3	129.994	7.285	130.631	6.6475	865	18.293	unclassified	ENST00000331825.11	13	871	0	848	+	862	844	840	4	14	4	60	0.980347	0.995261	0.974478	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	314ee800-511e-4afd-92b1-f8888fe9a077	42c0cd09907564fb01020833874d2aa3fd3d952f	1630	3	138.893	3.9765	139.456	3.414	284	26.1659	unclassified	ENST00000324607.8	1873	2162	0	284	-	289	284	282	0	5	2	0	1	0.992958	0.975779	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	02418d2a-e115-4fb3-8ffd-b36ddd72a4c8	42c0cd09907564fb01020833874d2aa3fd3d952f	1656	3	137.637	4.1375	138.175	3.6	449	17.7211	unclassified	ENST00000348462.6	14	452	0	437	+	441	434	431	3	4	3	46	0.973274	0.993088	0.977324	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	e62c8571-68aa-48e7-a44c-bde74bb987ad	42c0cd09907564fb01020833874d2aa3fd3d952f	2434	3	138.114	5.1595	138.589	4.6845	555	17.5	unclassified	ENST00000251453.8	6	558	0	550	+	552	550	545	0	2	5	60	0.990991	0.990909	0.987319	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	63aeffc5-6224-4ac5-9f5d-0529b9ab59b3	42c0cd09907564fb01020833874d2aa3fd3d952f	1643	3	129.193	7.9805	129.681	7.493	784	17.6221	unclassified	ENST00000280904.11	4430	5195	0	771	+	774	762	758	9	3	4	0	0.983418	0.994751	0.979328	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	62d4e9bc-25e9-4250-b66b-426083a53de5	42c0cd09907564fb01020833874d2aa3fd3d952f	1638	3	136.793	5.963	137.305	5.4505	659	16.2072	unclassified	ENST00000391857.9	14	660	5	654	+	653	642	641	7	4	1	37	0.984825	0.998442	0.981623	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	1b6a9905-2535-485d-a745-4509dbb50b47	42c0cd09907564fb01020833874d2aa3fd3d952f	1648	3	132.24	11.2465	132.615	10.8715	1443	16.1113	unclassified	ENST00000301634.12	14	1431	0	1417	+	1430	1404	1391	13	13	13	60	0.981982	0.990741	0.972727	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	5d880c45-7baf-4429-b80b-66c2511d5734	42c0cd09907564fb01020833874d2aa3fd3d952f	2585	4	158.106	3.27425	158.644	2.73675	350	15.3792	unclassified	ENST00000611050.4	964	1304	0	341	+	343	338	335	3	2	3	0	0.974286	0.991124	0.976676	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	34038a92-1cf1-4c9a-950b-bb5b102a8b10	42c0cd09907564fb01020833874d2aa3fd3d952f	2386	4	158.368	4.5475	158.868	4.0475	523	16.0829	unclassified	ENST00000676918.1	14	521	0	506	+	512	501	500	5	6	1	0	0.967495	0.998004	0.976562	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	a51932c0-c91f-4086-9e47-6481dd461856	42c0cd09907564fb01020833874d2aa3fd3d952f	1652	3	132.067	7.5025	132.742	6.8275	735	16.6633	unclassified	ENST00000355841.7	981	1712	0	722	+	732	721	716	1	10	5	0	0.982313	0.993065	0.978142	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	47d0e642-fc93-43c2-be3e-138afca88575	42c0cd09907564fb01020833874d2aa3fd3d952f	1679	3	134.113	6.32825	134.5	5.94075	777	17.9987	unclassified	ENST00000248553.7	16	777	0	762	+	768	755	749	7	6	6	23	0.980695	0.992053	0.97526	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	a79bae71-34db-4237-85d2-4a93a207bd56	42c0cd09907564fb01020833874d2aa3fd3d952f	1774	3	139.065	3.972	139.602	3.4345	529	16.0598	unclassified	ENST00000314138.11	8	509	0	507	+	507	501	495	6	0	6	37	0.958412	0.988024	0.976331	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	ddfd50fa-d4f8-436a-898d-6be9a94199b3	42c0cd09907564fb01020833874d2aa3fd3d952f	1757	3	133.657	8.02775	134.232	7.45275	1077	16.2178	unclassified	ENST00000344795.8	2	1066	0	1062	+	1075	1051	1045	11	13	6	27	0.986072	0.994291	0.972093	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	fd6b8234-6b33-41af-a030-ae4d5c5d17d5	42c0cd09907564fb01020833874d2aa3fd3d952f	1839	3	135.768	5.09275	136.268	4.59275	562	16.0434	unclassified	ENST00000621356.3	228	774	23	562	+	551	534	531	5	12	3	1	0.959075	0.994382	0.963702	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	905d3189-5282-498c-95e3-9a43a8a5731b	42c0cd09907564fb01020833874d2aa3fd3d952f	1893	3	134.826	6.9925	135.351	6.4675	874	18.8672	unclassified	ENST00000274065.9	3	862	3	859	+	862	853	851	3	6	2	50	0.979405	0.997655	0.987239	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	5f71f561-d018-42ad-9de1-a483a5e7545f	42c0cd09907564fb01020833874d2aa3fd3d952f	1066	3	131.151	7.636	131.676	7.111	948	15.1529	unclassified	ENST00000531065.5	894	1548	283	938	+	659	650	646	5	4	4	1	0.690928	0.993846	0.980273	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	974d5cad-43e5-4dbb-8b1c-0d0d4185ac24	42c0cd09907564fb01020833874d2aa3fd3d952f	2639	3	132.496	9.3775	133.046	8.8275	1209	18.609	unclassified	ENST00000336458.13	42	1256	0	1201	+	1216	1199	1191	2	15	8	0	0.993383	0.993328	0.979441	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	711dbdf3-4264-452c-82a9-cc439812e583	42c0cd09907564fb01020833874d2aa3fd3d952f	2817	4	159.025	1.3745	159.538	0.862	113	13.4136	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	f22eeeee-da02-46bd-a6cf-f0bc06ebb19f	42c0cd09907564fb01020833874d2aa3fd3d952f	1888	3	131.189	10.437	131.714	9.912	1566	16.7795	unclassified	ENST00000536684.3	17	1293	5	1273	+	1287	1257	1171	11	19	86	60	0.809706	0.931583	0.909868	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	698cd1bc-4759-44c0-b179-2afadc2de3bb	42c0cd09907564fb01020833874d2aa3fd3d952f	1947	3	140.524	3.3895	141.011	2.902	358	16.6178	unclassified	ENST00000380707.9	1129	1479	1	348	+	352	345	342	2	5	3	0	0.969274	0.991304	0.971591	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	d1196316-7de6-4325-9d3f-e1f8c765901c	42c0cd09907564fb01020833874d2aa3fd3d952f	851	4	157.766	1.792	158.179	1.3795	127	13.5712	unclassified	ENST00000484616.2	527	637	3	113	+	110	110	110	0	0	0	0	0.866142	1	1	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	3f31e160-147b-45c2-80a5-86044d010bc2	42c0cd09907564fb01020833874d2aa3fd3d952f	2098	3	133.778	2.85175	134.278	2.35175	322	13.8655	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	27665a6f-b028-4b2a-91cf-c458431ef326	42c0cd09907564fb01020833874d2aa3fd3d952f	2089	3	139.57	3.49175	140.132	2.92925	406	17.2927	unclassified	ENST00000245185.6	9	401	0	389	+	394	387	385	2	5	2	60	0.958128	0.994832	0.977157	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	e6c22906-2c3e-45e9-b0b0-20e2f534a8b2	42c0cd09907564fb01020833874d2aa3fd3d952f	2051	3	138.066	3.22025	138.491	2.79525	323	10.929	unclassified	ENST00000651669.1	13	346	0	323	+	341	315	307	8	18	8	1	1	0.974603	0.900293	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	76831c2a-b08f-481f-ae3b-91a85a890514	42c0cd09907564fb01020833874d2aa3fd3d952f	1687	3	126.073	14.304	128.66	11.7165	1664	17.3397	unclassified	ENST00000378988.5	15	1607	0	1584	+	1603	1573	1558	11	19	15	60	0.951923	0.990464	0.971928	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	060439c1-e01f-41ce-9379-1e800d168143	42c0cd09907564fb01020833874d2aa3fd3d952f	2052	3	136.5	7.007	137.062	6.4445	722	16.5585	unclassified	ENST00000601521.5	473	1201	0	717	+	731	714	712	3	14	2	0	0.993075	0.997199	0.974008	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	cd8c3f10-997a-4d9c-b2b1-ca383c359041	42c0cd09907564fb01020833874d2aa3fd3d952f	1152	3	129.299	12.7673	129.899	12.1672	1794	18.8684	unclassified	ENST00000395047.6	130	1873	0	1738	+	1753	1728	1726	10	15	2	3	0.968785	0.998843	0.984598	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	268d8912-be90-4331-9cdc-fe4993baa10d	42c0cd09907564fb01020833874d2aa3fd3d952f	2125	3	131.439	5.67875	131.976	5.14125	572	18.1557	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	b6696444-d775-4ce1-a944-f82397453de2	42c0cd09907564fb01020833874d2aa3fd3d952f	972	4	157.819	1.739	158.344	1.214	163	10.7322	unclassified	ENST00000362079.2	634	784	3	147	+	151	143	140	1	7	3	56	0.883436	0.979021	0.927152	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	f27756f2-05b2-43e3-a3e4-148d74fe8089	42c0cd09907564fb01020833874d2aa3fd3d952f	2123	3	136.482	2.17075	136.932	1.72075	239	11.7384	unclassified	ENST00000361624.2	0	132	93	224	+	133	130	127	1	2	3	1	0.548117	0.976923	0.954887	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	ee92eec9-5a94-4de1-b934-00350cf0cefc	42c0cd09907564fb01020833874d2aa3fd3d952f	1314	3	131.535	5.33325	132.047	4.82075	683	12.3834	unclassified	ENST00000361739.1	12	680	0	652	+	674	646	632	6	22	14	60	0.954612	0.978328	0.937685	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	e0041325-1938-49a3-af03-6add3fc66e32	42c0cd09907564fb01020833874d2aa3fd3d952f	2099	3	132.749	7.324	133.337	6.7365	917	16.1871	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	4a7ace37-4807-4794-b062-cfccfa07ed6b	42c0cd09907564fb01020833874d2aa3fd3d952f	2167	3	136.872	3.9525	137.41	3.415	487	17.057	unclassified	ENST00000287038.8	12	498	5	486	+	488	479	477	2	7	2	30	0.98768	0.995825	0.977459	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	f113c82c-60df-49c8-b126-66fcddd30d61	42c0cd09907564fb01020833874d2aa3fd3d952f	893	4	158.013	4.467	158.526	3.9545	524	15.1016	unclassified	ENST00000648839.1	12	523	0	511	+	518	504	497	7	7	7	60	0.975191	0.986111	0.959459	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	40b0faef-5f8b-4b89-824c-6d2812323266	42c0cd09907564fb01020833874d2aa3fd3d952f	2978	3	137.681	2.8905	138.206	2.3655	343	12.8969	unclassified	ENST00000361227.2	10	346	2	333	+	341	326	314	5	10	12	60	0.965015	0.96319	0.920821	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	5080bfb1-2ed3-4f88-b27e-9357f493f01e	42c0cd09907564fb01020833874d2aa3fd3d952f	2277	3	132.763	5.811	133.263	5.311	727	18.6772	unclassified	ENST00000329967.11	41	752	0	712	+	714	709	704	3	2	5	60	0.979367	0.992948	0.985994	0
