filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PAS98818_pass_a8213d2d_55b97e52_1.pod5	acf47480-8a64-4a62-b28d-ac8b2e8beae5	55b97e52b6457c7296c12413c436f78dae40ad1f	310	2	99.366	4.95675	100.016	4.30675	545	14.7254	unclassified	ENST00000601655.5	9	485	4	534	+	534	472	468	58	4	4	1	0.972477	0.991525	0.876405	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	9e87c33a-4127-40bc-9edd-90badc51ec7d	55b97e52b6457c7296c12413c436f78dae40ad1f	314	2	100.67	11.5697	101.295	10.9447	1638	14.8211	unclassified	ENST00000361381.2	0	1378	269	1630	+	1386	1353	1335	8	25	18	60	0.830891	0.986696	0.963203	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	93881728-ded8-4308-a550-1ef3c32249dc	55b97e52b6457c7296c12413c436f78dae40ad1f	188	2	99.361	10.1667	100.011	9.51675	1245	18.6461	unclassified	ENST00000304858.7	1557	2799	0	1238	+	1249	1231	1224	7	11	7	60	0.994377	0.994314	0.979984	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	24218822-30b5-4d81-b831-0f1badb3b283	55b97e52b6457c7296c12413c436f78dae40ad1f	2935	2	102.909	4.19325	103.547	3.55575	287	15.0906	unclassified	ENST00000556230.2	404	675	0	274	+	274	271	267	3	0	4	0	0.954704	0.98524	0.974453	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	a3da096d-8ea5-4fb6-bdfc-02620058ffb2	55b97e52b6457c7296c12413c436f78dae40ad1f	312	2	95.913	3.767	95.913	3.767	191	4.57415	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	0ac6a25d-7e4c-4af7-a669-417b367d3092	55b97e52b6457c7296c12413c436f78dae40ad1f	2448	2	99.819	6.03175	100.456	5.39425	443	16.2838	unclassified	ENST00000684430.1	25	462	0	431	+	437	431	423	0	6	8	0	0.972912	0.981439	0.967963	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	3252ef5d-ab8b-4bca-8e16-df3ad224c2cf	55b97e52b6457c7296c12413c436f78dae40ad1f	2049	1	71.405	11.5948	72.105	10.8948	1610	15.1414	unclassified	ENST00000361624.2	11	1542	0	1517	+	1549	1499	1479	18	32	20	60	0.942236	0.986658	0.95481	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	3b63aa78-fb22-4f32-aad0-2c383abca96f	55b97e52b6457c7296c12413c436f78dae40ad1f	2045	1	76.644	7.93175	77.344	7.23175	792	17.6417	unclassified	ENST00000530584.5	223	894	204	761	+	672	556	556	1	115	0	0	0.703283	1	0.827381	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	16ca62eb-1320-42d8-86b0-87a420fd67ed	55b97e52b6457c7296c12413c436f78dae40ad1f	326	2	99.161	2.55	99.6235	2.0875	287	14.4878	unclassified	ENST00000362079.2	521	784	5	259	+	263	254	253	0	9	1	60	0.885017	0.996063	0.961977	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	eca2996d-0fef-48f7-8b77-f1251753f585	55b97e52b6457c7296c12413c436f78dae40ad1f	311	2	95.913	3.9785	95.913	3.9785	178	4.1997	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	88571ac2-be4c-4868-8725-5ed06023b76e	55b97e52b6457c7296c12413c436f78dae40ad1f	450	2	100.796	5.4635	101.409	4.851	559	18.042	unclassified	ENST00000270625.7	8	543	0	534	+	536	533	533	1	2	0	51	0.955277	1	0.994403	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	d7a7f300-b64b-45aa-ab15-5cbb6dd169e5	55b97e52b6457c7296c12413c436f78dae40ad1f	2018	1	74.984	6.607	75.4715	6.1195	789	16.8535	unclassified	ENST00000329970.8	5	788	0	783	+	790	776	770	7	7	6	60	0.992395	0.992268	0.974684	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	6f054eff-87ed-4fd5-9eaf-24e5ba539244	55b97e52b6457c7296c12413c436f78dae40ad1f	2067	1	77.399	5.224	77.974	4.649	692	16.6677	unclassified	ENST00000321301.7	23	706	0	682	+	687	678	674	4	5	4	58	0.985549	0.9941	0.981077	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	53f7202c-3e0a-412e-8dd7-7c4b684272f4	55b97e52b6457c7296c12413c436f78dae40ad1f	2089	1	74.391	8.06075	74.916	7.53575	814	18.46	unclassified	ENST00000395566.9	29	830	0	796	+	806	791	789	5	10	2	53	0.977887	0.997472	0.978908	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	e5d3bfb8-b897-4c2b-89ab-b9a4a7aa808f	55b97e52b6457c7296c12413c436f78dae40ad1f	293	2	95.913	3.688	95.913	3.688	205	5.27331	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	4077fa6c-9541-456d-8fe1-5b2e214e45bb	55b97e52b6457c7296c12413c436f78dae40ad1f	2025	1	70.734	11.9718	71.3965	11.3092	1458	15.6875	unclassified	ENST00000263645.10	12	1482	0	1453	+	1476	1447	1432	6	23	15	60	0.996571	0.989634	0.97019	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	ad6b351c-209d-46b2-afd7-da1d08704a5d	55b97e52b6457c7296c12413c436f78dae40ad1f	2042	1	75.594	6.1725	76.194	5.5725	801	16.8615	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	c1a86e58-956a-49be-abfb-0e031681af72	55b97e52b6457c7296c12413c436f78dae40ad1f	2871	2	105.098	4.284	105.673	3.709	371	15.6136	unclassified	ENST00000361575.4	23	387	1	361	+	369	355	354	5	9	1	60	0.97035	0.997183	0.95935	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	f1a26ef1-2926-48ac-94f5-fcf8e1e2acb2	55b97e52b6457c7296c12413c436f78dae40ad1f	2935	2	97.094	5.2995	98.844	3.5495	396	16.8296	unclassified	ENST00000443173.6	16	357	6	351	+	348	338	336	7	3	2	60	0.871212	0.994083	0.965517	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	ef3c068f-f9dd-4a48-81c8-fa2d18f7e18f	55b97e52b6457c7296c12413c436f78dae40ad1f	2032	1	71.077	12.9862	71.627	12.4362	1255	15.1369	unclassified	ENST00000395145.3	12	1270	0	1229	+	1267	1220	1213	9	38	7	60	0.979283	0.994262	0.95738	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	39d62272-dabb-49b8-a5e2-d0d5b50e7d7a	55b97e52b6457c7296c12413c436f78dae40ad1f	2905	2	97.094	11.715	98.944	9.865	1086	16.3118	unclassified	ENST00000543796.6	46	1072	8	1027	+	1029	1016	1011	3	10	5	13	0.938306	0.995079	0.982507	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	7e3e06be-3daf-48ea-b7b6-bdc41f849606	55b97e52b6457c7296c12413c436f78dae40ad1f	2024	1	73.021	23.691	73.371	23.341	1023	1.64766	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	58ed6671-287c-4efe-99d0-d1d5709f9017	55b97e52b6457c7296c12413c436f78dae40ad1f	2035	1	67.778	13.102	70.3655	10.5145	1306	17.5594	unclassified	ENST00000372134.6	66	1361	0	1301	+	1302	1294	1288	7	1	6	60	0.996172	0.995363	0.989247	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	fb6e0e60-7c94-40db-932a-58381396e3bd	55b97e52b6457c7296c12413c436f78dae40ad1f	2843	1	78.062	6.375	78.562	5.875	835	17.2216	unclassified	ENST00000616584.1	25	854	0	821	+	832	818	811	3	11	7	0	0.983234	0.991443	0.97476	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	bd0f9a52-5784-480e-a9c6-014fc6a288ff	55b97e52b6457c7296c12413c436f78dae40ad1f	2040	1	67.778	13.1575	70.0155	10.92	1249	16.9525	unclassified	ENST00000283027.10	11	1231	0	1189	+	1221	1188	1184	1	32	4	60	0.951962	0.996633	0.969697	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	f050f88c-e694-4823-8fe8-0764f40a824b	55b97e52b6457c7296c12413c436f78dae40ad1f	2456	2	104.996	3.589	105.546	3.039	380	15.0311	unclassified	ENST00000311111.11	8	370	0	364	+	366	360	357	4	2	3	54	0.957895	0.991667	0.97541	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	e9fb7a36-54f8-46ae-828a-b43cf89ac307	55b97e52b6457c7296c12413c436f78dae40ad1f	2079	1	75.745	5.4025	76.3825	4.765	496	18.1415	unclassified	ENST00000344063.7	14	497	0	478	+	484	477	477	1	6	0	35	0.96371	1	0.985537	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	137e2b7d-b9fe-47cd-9e52-eaa249aa5016	55b97e52b6457c7296c12413c436f78dae40ad1f	2876	1	77.184	4.643	77.8215	4.0055	485	15.171	unclassified	ENST00000287038.8	12	498	0	482	+	490	478	473	4	8	5	4	0.993814	0.98954	0.965306	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	8bc7ed02-5d1f-461f-90e1-f2a73ddcce68	55b97e52b6457c7296c12413c436f78dae40ad1f	2096	1	78.06	4.4835	78.71	3.8335	497	16.0202	unclassified	ENST00000287038.8	11	498	1	485	+	491	480	472	4	7	8	2	0.973843	0.983333	0.961303	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	4cc29505-7fd0-4d50-b97b-ca9f1ee804dd	55b97e52b6457c7296c12413c436f78dae40ad1f	2057	1	75.308	6.566	75.833	6.041	848	15.7888	unclassified	ENST00000433866.7	1061	1905	0	843	+	853	834	830	9	10	4	60	0.994104	0.995204	0.973036	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	4504db05-bb93-4da1-8bb3-f8d56161ce61	55b97e52b6457c7296c12413c436f78dae40ad1f	2072	1	72.951	9.33025	73.4635	8.81775	1168	17.4824	unclassified	ENST00000318911.5	21	1191	0	1155	+	1175	1150	1142	5	20	8	60	0.98887	0.993043	0.971915	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	73dd61ce-bd31-44b6-892c-c5d3866ed046	55b97e52b6457c7296c12413c436f78dae40ad1f	2078	1	70.671	11.9815	71.3585	11.294	1641	16.2035	unclassified	ENST00000361381.2	0	1378	265	1631	+	1386	1358	1351	8	20	7	60	0.832419	0.994845	0.974747	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	04e70898-8ac5-4ac8-a7cb-a95658e8d329	55b97e52b6457c7296c12413c436f78dae40ad1f	2092	1	75.554	5.3755	76.1665	4.763	621	16.8213	unclassified	ENST00000580261.6	0	611	2	609	+	613	605	602	2	6	3	1	0.977456	0.995041	0.982055	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	033b0251-8e50-462e-9711-d2a9536b60ee	55b97e52b6457c7296c12413c436f78dae40ad1f	2099	1	75.395	10.1385	75.9575	9.576	1102	15.364	unclassified	ENST00000303904.8	34	1122	9	1082	+	1095	1066	1057	7	22	9	27	0.973684	0.991557	0.965297	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	d21bc195-68c7-4e08-9b0d-350cda962413	55b97e52b6457c7296c12413c436f78dae40ad1f	2088	1	80.328	14.265	80.928	13.665	1288	3.77562	unclassified	ENST00000618619.4	119	716	693	1287	+	606	585	575	9	12	10	0	0.46118	0.982906	0.948845	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	e2e46848-1ca1-4b54-b982-b2dadef4eff0	55b97e52b6457c7296c12413c436f78dae40ad1f	2133	1	79.252	6.35025	79.852	5.75025	623	13.5381	unclassified	ENST00000361381.2	747	1378	2	614	+	638	605	596	7	26	9	60	0.982343	0.985124	0.934169	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	687b1927-630d-4ee1-a6e4-d07dff3cee2b	55b97e52b6457c7296c12413c436f78dae40ad1f	2934	1	82.378	2.9575	82.9905	2.345	255	12.6693	unclassified	ENST00000222005.7	1378	1617	5	240	+	243	231	227	4	8	4	60	0.921569	0.982684	0.934156	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	10dd0d49-0e89-4764-b7a6-95eb8c3141a7	55b97e52b6457c7296c12413c436f78dae40ad1f	2103	1	70.297	11.4925	70.897	10.8925	1603	15.2769	unclassified	ENST00000361624.2	10	1542	0	1517	+	1545	1504	1492	13	28	12	60	0.946351	0.992021	0.965696	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	52815209-656b-4186-b564-b976593812ea	55b97e52b6457c7296c12413c436f78dae40ad1f	2936	1	70.149	11.2563	70.724	10.6813	1414	18.6433	unclassified	ENST00000359678.10	37	1442	0	1403	+	1413	1395	1386	8	10	9	55	0.992221	0.993548	0.980892	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	9bfe697d-7b18-4454-9dac-6677e148ee0a	55b97e52b6457c7296c12413c436f78dae40ad1f	2578	2	99.294	2.41725	100.119	1.59225	165	15.4709	unclassified	ENST00000531008.5	439	594	3	161	+	158	155	155	3	0	0	0	0.957576	1	0.981013	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	f16a082a-5c0b-49e5-8f3e-89fff57c681e	55b97e52b6457c7296c12413c436f78dae40ad1f	2513	1	79.788	4.8025	80.438	4.1525	627	14.1779	unclassified	ENST00000362079.2	167	784	0	604	+	621	600	591	4	17	9	60	0.963317	0.985	0.951691	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	090249d8-2248-47a4-ae70-9ea549d49007	55b97e52b6457c7296c12413c436f78dae40ad1f	2962	2	97.094	6.69475	99.294	4.49475	650	15.538	unclassified	ENST00000374517.6	0	531	40	574	+	544	521	514	13	10	7	60	0.821538	0.986564	0.944853	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	1d29448b-3612-4c36-ad14-4e0af260d95a	55b97e52b6457c7296c12413c436f78dae40ad1f	2572	2	100.001	5.8265	100.476	5.3515	659	20.5861	unclassified	ENST00000391857.9	7	660	0	643	+	660	636	635	7	17	1	38	0.975721	0.998428	0.962121	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	d3d6a828-f0e5-4fa8-b3e7-e3c965f85209	55b97e52b6457c7296c12413c436f78dae40ad1f	2525	1	74.406	9.04125	74.881	8.56625	1177	16.3532	unclassified	ENST00000409115.8	14	1205	0	1175	+	1195	1171	1161	4	20	10	11	0.998301	0.99146	0.971548	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	1a9bd1e0-9659-4946-91dd-b2f994018c79	55b97e52b6457c7296c12413c436f78dae40ad1f	2469	1	79.386	4.5425	79.886	4.0425	471	17.2637	unclassified	ENST00000233143.6	13	461	0	446	+	448	446	437	0	2	9	60	0.946921	0.979821	0.975446	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	fe77aee6-eb4c-4661-9238-4b81d279d0d6	55b97e52b6457c7296c12413c436f78dae40ad1f	2420	1	78.381	5.59525	78.956	5.02025	607	13.8308	unclassified	ENST00000222247.10	23	630	0	596	+	615	588	580	8	19	8	60	0.981878	0.986395	0.943089	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	906a4875-4f23-4003-a85f-371dd5374ecb	55b97e52b6457c7296c12413c436f78dae40ad1f	2431	1	78.943	4.73875	79.5805	4.10125	379	15.9315	unclassified	ENST00000306061.10	324	704	1	366	+	381	364	359	1	16	5	60	0.963061	0.986264	0.942257	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	36368443-5c84-4f7a-9bfc-e8b2c7d66ffb	55b97e52b6457c7296c12413c436f78dae40ad1f	2518	1	76.804	8.61775	77.354	8.06775	1076	17.5545	unclassified	ENST00000392514.9	17	1102	2	1071	+	1090	1064	1055	5	21	9	4	0.993494	0.991541	0.96789	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	906c21b7-387c-4ce9-9a90-8fe5ef1611f7	55b97e52b6457c7296c12413c436f78dae40ad1f	2417	1	76.359	7.083	77.009	6.433	773	17.4443	unclassified	ENST00000278483.8	66	829	4	766	+	764	761	757	1	2	4	60	0.98577	0.994744	0.990838	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	e52ca040-4365-4912-970b-6704e556245e	55b97e52b6457c7296c12413c436f78dae40ad1f	2435	1	73.574	8.557	74.224	7.907	972	18.7038	unclassified	ENST00000620155.3	1430	2347	54	964	+	921	906	904	4	11	2	1	0.936214	0.997792	0.981542	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	79e2d4cc-73f9-4b13-8db9-3a9b45a27315	55b97e52b6457c7296c12413c436f78dae40ad1f	2124	1	67.778	15.9567	70.5405	13.1943	1870	11.5886	unclassified	ENST00000367941.7	14	1952	4	1863	+	1967	1830	1793	29	108	37	60	0.994118	0.979781	0.91154	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	79628a13-d01a-44f0-b3f8-e8e81662c6d6	55b97e52b6457c7296c12413c436f78dae40ad1f	552	2	102.704	8.064	103.304	7.464	1043	14.37	unclassified	ENST00000600213.3	12	1049	0	1021	+	1046	1012	946	9	25	66	53	0.978907	0.934783	0.904398	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	038ce9c5-e5d0-4b07-9836-7d9daa29333d	55b97e52b6457c7296c12413c436f78dae40ad1f	2319	1	80.129	3.6395	80.654	3.1145	410	14.1975	unclassified	ENST00000501597.3	55	458	0	398	+	407	394	391	4	9	3	2	0.970732	0.992386	0.960688	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	412b9e42-ddeb-44ad-9532-bececf63e2aa	55b97e52b6457c7296c12413c436f78dae40ad1f	631	2	110.204	4.15725	110.829	3.53225	355	17.5131	unclassified	ENST00000651669.1	12	347	0	333	+	336	332	330	1	3	2	60	0.938028	0.993976	0.982143	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	9ca66e72-1b3f-47ce-88f9-b3ab1ba69a36	55b97e52b6457c7296c12413c436f78dae40ad1f	2315	1	73.635	9.66175	74.1225	9.17425	1202	15.4789	unclassified	ENST00000311922.4	938	2128	0	1193	+	1206	1177	1159	16	13	18	10	0.992512	0.984707	0.961028	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	2dc4c722-8866-4903-a18e-d7cbcb7c1b19	55b97e52b6457c7296c12413c436f78dae40ad1f	460	2	99.26	11.3003	99.8475	10.7128	1552	14.4574	unclassified	ENST00000361381.2	0	1378	179	1537	+	1388	1348	1339	10	30	9	60	0.875	0.993323	0.964697	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	8a004730-5bd1-4f5c-9d3c-a5e10b03699b	55b97e52b6457c7296c12413c436f78dae40ad1f	418	2	104.697	5.7505	105.247	5.2005	594	16.0764	unclassified	ENST00000643754.2	16	600	3	585	+	591	575	572	7	9	3	25	0.979798	0.994783	0.967851	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	f976ef9c-e895-4764-aefc-d3ef0dacc3cf	55b97e52b6457c7296c12413c436f78dae40ad1f	542	2	108.073	5.81	109.036	4.8475	456	17.934	unclassified	ENST00000422365.7	4959	5074	7	121	-	115	114	114	0	1	0	56	0.25	1	0.991304	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	01363c03-7f95-401f-a3a0-6b721fc3e1d2	55b97e52b6457c7296c12413c436f78dae40ad1f	409	2	109.639	4.3425	110.152	3.83	497	17.9565	unclassified	ENST00000297534.7	0	481	2	481	+	483	477	475	2	4	2	60	0.963783	0.995807	0.983437	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	a77073a9-9092-43bb-a548-4fc8f8057434	55b97e52b6457c7296c12413c436f78dae40ad1f	389	2	108.263	5.8735	108.65	5.486	673	16.0871	unclassified	ENST00000550184.5	956	1564	55	621	+	613	561	558	5	47	3	1	0.84101	0.994652	0.910277	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	31aa70ed-c987-4924-aef2-0319c7d1332e	55b97e52b6457c7296c12413c436f78dae40ad1f	421	2	105.806	4.57875	106.394	3.99125	490	16.4164	unclassified	ENST00000592588.7	22	500	0	482	+	484	476	475	6	2	1	28	0.983673	0.997899	0.981405	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	226c6dd2-d8cb-4edc-afcc-12b13837e142	55b97e52b6457c7296c12413c436f78dae40ad1f	558	2	103.557	7.07575	104.169	6.46325	841	17.5669	unclassified	ENST00000262584.7	207	1041	0	833	+	839	828	825	5	6	3	4	0.990488	0.996377	0.983313	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	6b7d7445-32b8-4f5c-a872-af485d32a2b6	55b97e52b6457c7296c12413c436f78dae40ad1f	2430	1	74.241	8.95175	74.941	8.25175	925	16.8654	unclassified	ENST00000301522.3	12	925	0	908	+	917	904	902	4	9	2	60	0.981622	0.997788	0.983642	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	c92956d3-1bdf-4ea1-94dd-e848221108c3	55b97e52b6457c7296c12413c436f78dae40ad1f	654	2	105.085	7.17875	105.698	6.56625	739	17.0974	unclassified	ENST00000369817.7	13	745	0	728	+	734	726	726	2	6	0	1	0.985115	1	0.989101	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	d23fea52-d865-484b-9f9a-b004a81e996c	55b97e52b6457c7296c12413c436f78dae40ad1f	621	2	103.63	8.87775	104.23	8.27775	1021	18.7232	unclassified	ENST00000370321.8	12	1025	0	1013	+	1020	1006	998	7	7	8	60	0.992165	0.992048	0.978431	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	e604be40-e3b0-4c52-947d-6407c6d38625	55b97e52b6457c7296c12413c436f78dae40ad1f	397	2	107.935	6.3095	108.535	5.7095	673	16.6475	unclassified	ENST00000372902.4	39	707	0	664	+	674	658	651	6	10	7	60	0.986627	0.989362	0.965875	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	9ddc4ab1-28cf-4416-9c66-11e70455b736	55b97e52b6457c7296c12413c436f78dae40ad1f	525	2	96.028	14.8413	99.4405	11.4288	1607	15.6689	unclassified	ENST00000474097.5	0	1604	3	1571	+	1621	1551	1541	17	53	10	60	0.975731	0.993553	0.950648	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	33227f05-16e3-4244-bd75-24202a9a210a	55b97e52b6457c7296c12413c436f78dae40ad1f	352	2	95.913	15.2727	98.6755	12.5103	1619	18.3844	unclassified	ENST00000561773.1	11	729	0	757	+	762	713	709	44	5	4	60	0.467573	0.99439	0.930446	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	1662e979-7fd9-4400-8f04-0282eff7e813	55b97e52b6457c7296c12413c436f78dae40ad1f	582	2	99.112	11.6407	99.737	11.0157	1507	16.563	unclassified	ENST00000340281.9	1234	2731	1	1500	+	1514	1482	1473	17	15	9	0	0.994691	0.993927	0.972919	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	7ffc639d-153b-46d3-acc2-778a5df0b9cd	55b97e52b6457c7296c12413c436f78dae40ad1f	2395	1	75.813	8.553	76.288	8.078	1028	16.6312	unclassified	ENST00000489394.5	18	1135	22	1023	+	1119	999	993	2	118	6	1	0.973735	0.993994	0.887399	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	ae9130dd-4bdc-4ccc-be36-dca6e0da4adc	55b97e52b6457c7296c12413c436f78dae40ad1f	2326	1	77.227	4.54	77.7895	3.9775	517	16.8562	unclassified	ENST00000534599.5	230	651	76	501	+	427	419	418	6	2	1	0	0.82205	0.997613	0.978923	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	601b575c-40a3-405b-8c09-e184674022eb	55b97e52b6457c7296c12413c436f78dae40ad1f	2327	1	79.698	5.372	80.2355	4.8345	711	14.71	unclassified	ENST00000361739.1	12	684	0	666	+	679	659	647	7	13	12	60	0.936709	0.981791	0.952872	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	c8ffce93-83a5-4bff-a2fd-43e2e2aeda81	55b97e52b6457c7296c12413c436f78dae40ad1f	2404	1	71.692	11.3545	72.242	10.8045	1537	16.735	unclassified	ENST00000298510.4	13	1553	0	1529	+	1551	1518	1503	11	22	15	60	0.994795	0.990119	0.969052	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	5ee27368-c5c8-4de4-a0d2-41a4ff81b7a5	55b97e52b6457c7296c12413c436f78dae40ad1f	2342	1	78.93	3.73925	79.7675	2.90175	393	18.5229	unclassified	ENST00000306061.10	320	704	0	388	+	388	384	382	4	0	2	50	0.987277	0.994792	0.984536	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	2a1d5729-80a5-43cb-9049-c2d8aeea6b9f	55b97e52b6457c7296c12413c436f78dae40ad1f	2378	1	80.007	5.0145	80.5945	4.427	511	16.1439	unclassified	ENST00000429711.7	42	530	0	488	+	490	486	486	2	2	0	50	0.95499	1	0.991837	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	d3dd55fb-2c60-4e5b-a5be-d424496d9b8f	55b97e52b6457c7296c12413c436f78dae40ad1f	420	2	101.131	12.1543	101.518	11.7668	1427	10.3755	unclassified	ENST00000373699.6	29	1516	4	1415	+	1520	1378	1337	33	109	41	60	0.988788	0.970247	0.879605	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	20a9eae3-12b9-4552-afba-7c5d35d303e1	55b97e52b6457c7296c12413c436f78dae40ad1f	617	2	103.826	8.84375	104.501	8.16875	978	17.7937	unclassified	ENST00000602676.6	22	991	3	966	+	975	957	957	6	12	0	46	0.984663	1	0.981538	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	85ebe8e2-33a3-4058-802d-e41e5479b452	55b97e52b6457c7296c12413c436f78dae40ad1f	526	2	96.028	14.4735	99.378	11.1235	1589	15.5872	unclassified	ENST00000361624.2	11	1542	0	1509	+	1544	1496	1478	13	35	18	60	0.949654	0.987968	0.957254	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	f3ba5bb8-cf6a-43d0-ad77-65d7038beff6	55b97e52b6457c7296c12413c436f78dae40ad1f	2352	1	69.976	12.7655	70.701	12.0405	1579	17.5496	unclassified	ENST00000569417.6	42	1615	0	1563	+	1582	1554	1549	9	19	5	14	0.989867	0.996782	0.97914	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	88cba612-d184-4dc8-a2e8-78a9611655a1	55b97e52b6457c7296c12413c436f78dae40ad1f	2333	1	77.833	19.0322	78.408	18.4573	1636	4.38006	unclassified	ENST00000394180.6	1347	2225	755	1624	+	885	862	859	7	16	3	0	0.531174	0.99652	0.970621	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	561476b0-5ba6-4132-b953-da97e9845123	55b97e52b6457c7296c12413c436f78dae40ad1f	2379	1	77.589	7.04125	78.164	6.46625	846	14.793	unclassified	ENST00000419783.3	69	896	3	837	+	843	818	809	16	9	9	56	0.985816	0.988998	0.959668	0
PAS98818_pass_a8213d2d_55b97e52_1.pod5	71a92eea-43f6-4b38-b111-397e83de8ece	55b97e52b6457c7296c12413c436f78dae40ad1f	2414	1	72.677	12.1315	73.302	11.5065	1424	13.2462	unclassified	ENST00000476258.5	1034	2289	166	1416	+	1280	1225	1211	25	30	14	1	0.877809	0.988571	0.946094	0
